28,784,11,11,121,0,1,1,0.0014725,0,1,0,6.2971
25,625,11,8,64,0,1,1,0.00027743,0,1,0,6.3099
31,961,11,14,196,0,1,1,-0.00042109,0,1,0,6.6846
26,676,11,9,81,0,1,1,0.00026332,0,1,0,6.9078
31,961,12,13,169,0,1,1,0.00098936,0,1,0,6.7616
32,1024,13,13,169,0,1,1,0.0021055,0,1,0,6.4184
24,576,16,2,4,0,1,1,0.0010043,0,1,0,6.2519
30,900,13,11,121,0,1,1,-0.0011324,1,1,0,6.561
26,676,13,7,49,0,1,1,0.0023551,1,1,0,6.7069
25,625,10,9,81,0,1,1,-0.00035578,1,1,0,5.7038
30,900,16,8,64,1,1,0,0.9993,0,1,0,6.5539
34,1156,16,12,144,1,1,0,1.0013,0,1,0,7.1869
27,729,12,9,81,1,1,0,0.99885,1,1,0,5.9402
26,676,11,9,81,1,1,0,1.0004,1,1,0,5.9915
25,625,11,8,64,1,1,0,0.99872,1,1,0,6.2106
33,1089,10,17,289,1,1,0,0.99766,1,1,0,6.4968
33,1089,10,17,289,1,1,0,1.0029,1,1,0,6.3969
32,1024,18,8,64,1,1,0,0.99913,0,0,1,6.9412
25,625,14,5,25,1,1,0,1.0018,0,1,0,6.9838
24,576,18,0,0,1,1,0,1.0006,0,1,1,5.9915
33,1089,16,11,121,1,1,0,0.99756,0,1,0,6.463
32,1024,12,14,196,1,1,0,0.9994,0,1,0,6.4297
30,900,17,7,49,1,1,1,0.0038654,0,1,0,6.1759
33,1089,16,11,121,1,1,1,0.00015149,0,1,0,6.9641
26,676,12,8,64,1,1,1,-0.0020808,0,1,0,6.3008
26,676,14,6,36,1,1,1,-0.0041051,0,1,0,6.667
25,625,18,1,1,1,1,1,-0.00077159,0,1,0,6.1841
34,1156,14,14,196,1,1,1,-0.0012646,0,1,0,6.582
28,784,15,7,49,1,1,1,-0.0035235,0,1,0,6.5439
34,1156,15,13,169,1,1,1,0.0027866,0,1,0,6.3081
32,1024,15,11,121,1,1,1,-0.0018714,0,1,0,6.6758
33,1089,16,11,121,1,1,1,-0.001626,0,1,1,7.5616
33,1089,15,12,144,1,1,1,0.00056175,0,1,0,6.6758
28,784,15,7,49,0,1,1,0.00048357,0,1,0,6.8024
32,1024,14,12,144,0,1,1,0.0023112,0,1,0,6.4831
27,729,12,9,81,0,1,1,0.0026995,0,1,0,6.2403
29,841,14,9,81,0,1,1,0.00021982,0,1,0,5.9506
27,729,16,5,25,0,1,1,-0.002217,0,0,1,6.2146
25,625,15,4,16,0,1,1,0.00037329,0,1,0,6.3986
27,729,12,9,81,0,1,1,0.0013254,0,1,0,6.0822
25,625,12,7,49,0,1,1,-0.0013154,0,1,0,6.2146
33,1089,18,9,81,0,1,1,-0.0014427,0,1,0,7.142
26,676,14,6,36,0,1,1,-0.003352,0,1,1,6.6161
27,729,14,7,49,0,1,1,0.0035328,0,1,0,6.2403
33,1089,12,15,225,0,1,1,0.00052434,0,1,1,6.5511
29,841,16,7,49,0,1,1,0.00085036,0,1,0,6.5103
30,900,17,7,49,0,1,1,-0.0035719,0,1,0,6.8906
29,841,13,10,100,0,1,0,1.0008,0,0,0,5.3936
33,1089,18,9,81,0,1,0,0.9972,0,1,0,7.0917
30,900,12,12,144,0,1,0,0.99886,0,0,0,6.5028
28,784,14,8,64,0,1,0,0.99856,1,1,0,6.731
25,625,15,4,16,0,1,0,1.0021,0,1,0,6.0958
25,625,12,7,49,0,1,0,1.0024,0,1,0,6.2971
30,900,14,10,100,0,1,0,1.0014,0,1,1,6.2246
31,961,12,13,169,0,1,0,1.0007,0,0,0,6.6809
24,576,9,9,81,0,1,0,0.99949,0,1,0,5.8777
27,729,12,9,81,0,1,0,1.005,0,1,0,6.2146
34,1156,12,16,256,0,1,0,0.99618,0,1,0,6.869
28,784,11,11,121,0,1,1,0.002121,0,1,0,5.8579
24,576,15,3,9,0,1,1,0.00051817,0,1,0,5.7462
24,576,16,2,4,0,1,1,0.0014235,0,1,1,4.7622
33,1089,12,15,225,0,1,1,0.002998,0,1,0,6.5876
33,1089,13,14,196,0,1,1,-0.0015274,1,1,0,6.2841
26,676,13,7,49,0,1,1,0.001323,1,1,1,6.2766
28,784,17,5,25,0,1,1,0.00022633,1,1,1,6.0591
34,1156,16,12,144,0,1,1,0.0010006,0,1,0,6.9976
33,1089,12,15,225,0,1,1,-0.00011323,0,1,0,7.5627
32,1024,18,8,64,0,1,1,0.00054914,0,1,1,6.7452
24,576,12,6,36,0,1,1,-0.00013761,0,1,0,5.8999
26,676,16,4,16,0,1,1,-0.0034017,0,1,0,6.1612
26,676,13,7,49,0,1,1,-0.0036735,0,1,0,6.4862
25,625,12,7,49,0,1,1,-0.0020782,0,1,0,6.0868
25,625,14,5,25,0,1,1,-0.0012844,0,1,0,6.1356
28,784,16,6,36,0,0,0,-0.0020076,0,1,0,6.5117
24,576,12,6,36,0,0,0,0.00066325,0,1,0,7.0475
31,961,12,13,169,0,0,0,-0.0005804,0,1,0,6.6846
25,625,12,7,49,0,0,0,0.0017361,0,1,0,6.1312
26,676,12,8,64,1,0,0,-0.0051903,0,1,0,5.8111
26,676,13,7,49,1,0,0,0.00041799,0,1,0,6.5539
25,625,12,7,49,1,0,0,-0.0010061,0,1,0,6.2615
33,1089,7,20,400,0,1,1,0.001026,0,0,0,6.5028
26,676,18,2,4,0,1,0,1.0027,0,1,0,6.463
24,576,12,6,36,0,1,0,1.0011,0,1,0,6.6846
32,1024,12,14,196,1,1,0,0.99742,0,1,0,6.3578
32,1024,18,8,64,1,1,0,0.99741,0,0,0,6.0474
29,841,18,5,25,1,1,0,0.99966,0,1,0,6.7731
28,784,15,7,49,1,1,0,0.99952,0,1,0,6.4615
29,841,16,7,49,0,0,0,-0.0015013,0,1,1,7.004
26,676,16,4,16,0,0,0,0.0048571,0,1,0,6.4754
26,676,12,8,64,0,0,0,-0.0019694,0,1,1,6.1092
33,1089,12,15,225,0,0,0,0.0017221,0,1,0,6.8287
27,729,11,10,100,0,0,0,0.0028167,0,1,0,6.5482
34,1156,15,13,169,0,0,0,0.00011705,1,1,0,6.2246
28,784,16,6,36,0,0,0,0.0028526,0,1,1,6.3208
25,625,17,2,4,0,0,0,0.00021742,0,0,0,5.9269
28,784,15,7,49,0,0,0,-0.0010295,0,1,1,6.5117
30,900,13,11,121,0,0,0,0.0023119,0,1,0,5.7301
34,1156,12,16,256,0,0,0,0.0012001,0,1,0,6.3716
24,576,12,6,36,0,0,0,-0.0011084,0,1,0,6.6606
27,729,12,9,81,0,1,1,0.0026702,0,1,0,6.4862
28,784,12,10,100,0,1,1,0.0023723,0,1,0,6.0474
28,784,16,6,36,0,1,1,0.0014792,0,1,0,7.1562
25,625,12,7,49,0,1,1,0.00021313,0,1,0,6.869
30,900,12,12,144,0,1,1,0.0025639,0,1,0,6.6846
33,1089,12,15,225,0,1,1,0.002499,0,1,0,6.6201
29,841,18,5,25,0,1,1,0.0041492,0,1,0,6.4723
29,841,12,11,121,0,1,1,0.0026991,0,1,0,6.8438
28,784,17,5,25,0,1,1,-0.0012082,0,1,0,6.286
24,576,15,3,9,0,1,0,1.0017,0,1,0,5.6699
29,841,12,11,121,0,1,0,1.003,0,0,1,5.2575
30,900,18,6,36,0,1,0,0.99526,0,1,0,6.7069
30,900,18,6,36,0,1,0,1.0003,0,1,0,6.7007
29,841,12,11,121,0,1,0,1.0028,0,1,0,6.5889
24,576,12,6,36,0,1,0,1.0032,0,1,0,7.0255
28,784,17,5,25,0,1,0,0.9987,1,1,0,6.4216
26,676,12,8,64,0,1,0,1.0009,1,1,0,5.9989
26,676,11,9,81,0,1,0,1.002,0,1,0,6.5582
27,729,15,6,36,0,1,0,0.99758,0,1,0,5.8201
28,784,17,5,25,0,1,0,0.99981,0,1,0,6.725
26,676,17,3,9,0,1,0,0.99966,0,1,0,5.2575
26,676,12,8,64,0,1,0,1.0016,0,1,0,6.593
26,676,10,10,100,0,1,0,0.99998,0,1,0,6.2953
28,784,12,10,100,0,1,0,0.99855,0,0,0,6.713
26,676,12,8,64,0,1,0,1.0016,0,1,1,6.0822
24,576,14,4,16,0,1,0,0.99668,0,1,1,6.5999
24,576,16,2,4,0,1,0,1.0051,0,1,0,6.0568
30,900,12,12,144,0,1,0,0.99973,0,0,0,5.8289
34,1156,13,15,225,0,1,0,0.99647,0,1,1,6.1759
32,1024,16,10,100,0,1,0,1.0001,0,1,0,6.7056
28,784,12,10,100,0,1,0,0.99857,0,0,0,6.2146
25,625,12,7,49,0,1,0,1.0038,1,1,0,6.2971
26,676,16,4,16,0,1,0,0.99458,0,1,0,6.1026
25,625,15,4,16,0,1,0,1.0005,0,0,0,5.3799
26,676,8,12,144,0,1,0,0.99814,0,1,0,5.6168
24,576,15,3,9,0,1,0,1.0008,1,1,0,5.8636
29,841,12,11,121,0,1,0,1.0013,0,0,0,6.5806
27,729,12,9,81,0,1,0,1.0045,0,0,0,6.9157
29,841,17,6,36,0,1,0,1.0012,0,1,0,6.4831
26,676,16,4,16,0,1,0,1.0035,0,1,0,6.6884
27,729,12,9,81,0,1,0,0.99726,0,1,0,6.3456
25,625,16,3,9,0,1,0,1.005,0,1,0,6.3969
24,576,12,6,36,0,1,1,-0.0018905,0,1,0,6.4692
26,676,13,7,49,0,1,1,-0.00037335,0,1,0,6.1092
26,676,13,7,49,0,1,1,-0.0032191,0,1,1,6.0981
29,841,15,8,64,0,1,1,-0.003225,0,0,0,6.3801
25,625,14,5,25,0,1,1,0.0031188,0,1,0,6.5806
32,1024,12,14,196,0,1,0,0.99817,0,1,0,6.541
26,676,13,7,49,0,1,0,0.99805,0,1,1,6.271
30,900,9,15,225,0,1,0,0.99225,0,1,0,6.1527
26,676,16,4,16,0,1,0,0.99814,0,1,0,6.1759
25,625,16,3,9,0,1,0,0.99689,0,1,0,6.1356
33,1089,17,10,100,0,1,0,1.0039,0,1,0,6.3172
32,1024,14,12,144,0,1,0,1.0004,0,1,0,6.7627
30,900,16,8,64,0,1,0,0.99514,0,0,0,6.5695
24,576,12,6,36,0,1,0,1.0004,0,0,0,6.6067
28,784,14,8,64,0,1,0,1.0015,0,1,0,6.7056
34,1156,12,16,256,0,1,0,1.0031,0,1,0,6.5177
29,841,16,7,49,0,1,0,1.0006,0,1,0,6.6809
24,576,13,5,25,0,1,0,1.0024,0,1,0,6.6451
25,625,16,3,9,0,1,0,1.0039,0,1,0,6.1356
24,576,14,4,16,0,1,0,1.0027,0,1,0,6.2519
25,625,12,7,49,0,1,0,0.9988,0,0,0,5.9738
32,1024,13,13,169,0,1,0,0.99891,0,1,1,6.6846
27,729,17,4,16,1,0,0,0.001921,0,1,0,6.5117
33,1089,16,11,121,1,0,0,-0.0024511,0,0,0,6.1759
32,1024,12,14,196,1,0,0,-0.0018936,0,0,0,6.8145
25,625,12,7,49,1,0,0,0.0027318,0,0,0,6.1759
33,1089,11,16,256,1,0,0,0.0012721,0,0,0,6.2146
24,576,16,2,4,1,0,0,-0.00094418,0,0,0,5.9532
24,576,12,6,36,1,0,0,-0.00054244,0,1,0,6.0776
25,625,12,7,49,1,0,0,0.0014686,0,0,0,6.2653
29,841,14,9,81,1,0,0,0.002661,0,0,0,6.8167
25,625,16,3,9,1,0,0,0.0008006,0,0,0,6.2953
28,784,13,9,81,1,0,0,0.0010895,0,0,0,6.6451
24,576,12,6,36,1,0,0,0.00082998,0,0,0,5.4205
27,729,18,3,9,1,0,0,-0.00082662,0,0,0,6.5667
34,1156,18,10,100,0,0,0,-0.0016753,0,0,0,5.8464
32,1024,12,14,196,0,0,0,-0.00025418,0,0,0,6.6682
26,676,14,6,36,0,0,0,-0.0032724,0,1,0,6.1203
24,576,16,2,4,0,0,0,0.00061213,0,1,0,6.1312
26,676,13,7,49,0,0,0,-0.00096534,0,0,0,5.624
34,1156,17,11,121,0,0,0,0.00036044,0,1,0,6.6946
27,729,14,7,49,0,0,0,-6.5371e-05,0,0,0,6.4362
26,676,12,8,64,0,0,0,-0.0019559,0,1,0,6.5468
26,676,14,6,36,0,0,0,0.0019361,0,0,0,5.9349
24,576,12,6,36,0,0,0,0.0011118,0,0,0,6.1591
24,576,12,6,36,0,0,0,-0.0010562,0,0,0,6.0521
24,576,16,2,4,0,0,0,-0.0019534,0,0,0,6.4754
25,625,15,4,16,0,0,0,-0.0030239,0,1,0,6.1964
26,676,18,2,4,0,0,0,-0.0025193,0,0,0,6.8287
24,576,12,6,36,0,0,0,-0.00032288,0,0,0,5.8579
25,625,13,6,36,0,0,0,0.0014547,0,0,0,6.3969
31,961,9,16,256,0,0,0,-0.0051652,0,0,0,6.0615
26,676,12,8,64,0,0,0,0.00079283,0,0,0,6.2146
24,576,9,9,81,0,0,0,-0.0014773,0,0,0,6.2146
34,1156,8,20,400,0,0,0,-0.0001397,0,0,0,5.8579
27,729,14,7,49,0,0,0,0.0015943,0,0,0,5.9135
24,576,16,2,4,0,0,0,0.00178,0,0,0,5.9402
25,625,14,5,25,0,0,0,-0.0012779,0,0,0,5.5215
30,900,18,6,36,0,0,0,-0.00049235,0,1,0,6.2265
27,729,12,9,81,0,0,0,-0.0020715,0,1,0,6.4281
24,576,16,2,4,0,0,0,-0.0014948,0,0,0,5.9428
30,900,12,12,144,0,0,0,0.0014873,0,0,0,5.8889
28,784,12,10,100,0,0,0,0.002149,0,1,0,6.3767
24,576,12,6,36,0,0,0,-0.00063561,0,1,0,5.8579
32,1024,12,14,196,0,0,0,0.00099615,0,1,0,6.1821
34,1156,11,17,289,0,0,0,-0.0002255,0,0,0,6.7274
29,841,10,13,169,0,0,0,-0.0016836,0,1,0,6.2823
28,784,17,5,25,0,1,1,0.0005929,0,0,0,5.9532
25,625,11,8,64,0,1,1,-0.0003381,0,0,0,6.1092
28,784,16,6,36,0,1,1,0.0028275,0,0,0,6.1964
24,576,12,6,36,0,1,1,-0.00053374,0,0,0,6.8178
32,1024,18,8,64,0,1,1,0.0015734,0,1,0,6.7226
30,900,12,12,144,0,1,1,-0.00080046,0,0,0,6.073
26,676,12,8,64,0,1,1,-0.0038477,0,0,0,6.5511
26,676,10,10,100,0,1,1,-0.00030346,0,0,0,6.2953
24,576,16,2,4,0,1,1,-0.00077494,0,0,0,5.4424
34,1156,12,16,256,0,0,0,-0.0021784,0,0,0,5.9789
25,625,12,7,49,0,0,0,0.00066337,0,1,0,6.5806
25,625,12,7,49,0,0,0,0.0018501,0,0,0,7.0792
25,625,12,7,49,0,0,0,-0.0008626,0,1,0,6.2166
24,576,16,2,4,0,1,0,1.0015,0,1,0,5.8171
32,1024,12,14,196,0,1,0,0.99686,0,0,0,6.3368
34,1156,17,11,121,0,0,0,-0.0023771,0,0,1,6.8711
33,1089,12,15,225,0,0,0,0.00065365,0,1,0,7.2255
28,784,12,10,100,0,0,0,0.0026846,0,1,0,6.6846
30,900,12,12,144,0,0,0,0.00073684,0,1,0,6.4118
25,625,16,3,9,0,0,0,0.0014639,0,1,0,6.5073
25,625,11,8,64,0,0,0,0.0009781,0,1,0,6.0981
25,625,13,6,36,0,0,0,0.0021725,0,1,0,6.1841
32,1024,18,8,64,0,0,0,-0.0033705,0,0,0,6.5653
32,1024,12,14,196,0,0,0,-0.00026264,0,0,0,6.8596
25,625,11,8,64,0,0,0,-0.0023374,0,0,0,6.1738
27,729,13,8,64,0,0,0,0.002387,0,1,0,6.2146
26,676,16,4,16,0,0,0,0.0012954,0,1,1,6.1247
24,576,18,0,0,0,1,0,0.99568,0,0,0,6.5806
24,576,12,6,36,0,1,0,1.0014,0,0,0,6.5971
33,1089,12,15,225,0,1,0,1.0003,0,0,0,5.7991
27,729,12,9,81,0,1,0,0.99687,0,0,0,6.0162
27,729,12,9,81,0,1,0,1.0039,0,0,0,6.1862
31,961,18,7,49,0,1,0,0.99994,0,1,1,6.869
24,576,16,2,4,0,1,0,0.99928,0,0,0,5.8833
24,576,12,6,36,1,0,0,0.0031753,0,0,0,5.7991
28,784,12,10,100,1,0,0,0.0025814,0,0,0,6.4378
26,676,12,8,64,1,0,0,0.0014063,0,0,0,6.2046
29,841,12,11,121,1,0,0,0.00017895,0,0,0,6.4816
27,729,12,9,81,1,0,0,0.00060665,0,0,0,6.582
25,625,12,7,49,1,0,0,-0.0018445,0,0,0,6.5568
29,841,9,14,196,1,0,0,0.0031819,0,0,0,6.2422
31,961,12,13,169,1,0,0,0.00039583,0,1,0,6.4378
29,841,18,5,25,1,0,0,0.001685,0,0,0,6.4329
26,676,15,5,25,1,0,0,-0.0062623,0,1,0,6.0568
29,841,12,11,121,1,0,0,-0.0015115,0,0,0,6.4816
30,900,12,12,144,1,0,0,-0.00031692,0,0,0,6.4661
34,1156,12,16,256,1,0,0,0.0039604,0,1,0,6.3544
34,1156,13,15,225,1,0,0,-0.00068965,0,0,1,5.7462
24,576,18,0,0,1,0,0,-3.0815e-05,0,0,0,6.4983
32,1024,13,13,169,1,0,0,-0.0030281,0,0,0,6.319
24,576,18,0,0,1,0,0,0.0035288,0,1,0,5.7038
28,784,15,7,49,0,0,0,-0.003265,0,0,0,6.4646
28,784,14,8,64,0,0,0,-0.0010852,0,1,0,6.5028
28,784,18,4,16,0,0,0,-0.00028812,0,1,0,7.1854
24,576,12,6,36,0,0,0,-0.00038084,0,1,0,6.2226
25,625,16,3,9,0,0,0,-6.3438e-07,0,1,0,6.6606
25,625,14,5,25,0,0,0,0.0033022,0,1,0,6.7056
28,784,12,10,100,0,0,0,-0.00028888,0,0,0,6.2538
27,729,12,9,81,0,0,0,-0.0025707,0,0,0,6.3578
25,625,11,8,64,0,0,0,-0.0023941,0,0,0,5.9269
24,576,12,6,36,0,0,0,-0.00034246,0,0,0,6.2146
28,784,16,6,36,0,0,0,0.0029579,0,1,0,6.4378
34,1156,16,12,144,0,0,0,-0.00037298,0,0,0,6.528
26,676,14,6,36,0,0,0,-0.00056234,0,0,0,6.1527
27,729,13,8,64,0,0,0,-0.0035077,0,0,0,6.4425
24,576,13,5,25,0,0,0,0.0010434,0,0,0,6.2634
32,1024,12,14,196,0,0,0,-0.00033968,0,0,0,6.3172
25,625,16,3,9,1,1,0,1.0006,0,1,0,6.463
34,1156,13,15,225,1,1,0,1.0016,0,1,0,6.2403
27,729,12,9,81,1,1,0,1.0002,0,1,0,6.4036
33,1089,13,14,196,1,1,0,1.0012,0,1,0,6.5511
33,1089,12,15,225,1,1,0,0.99796,0,1,0,6.4069
33,1089,12,15,225,1,1,0,0.99799,0,1,0,6.9285
31,961,12,13,169,1,1,0,0.99766,0,1,0,6.5709
28,784,12,10,100,1,1,0,1.0008,0,1,0,6.2146
28,784,12,10,100,1,1,0,0.9972,0,1,0,6.3682
31,961,12,13,169,1,1,0,0.99739,0,1,0,6.5596
30,900,16,8,64,1,1,1,-0.002418,0,0,0,6.2538
29,841,16,7,49,1,1,1,-0.0012873,0,1,0,6.4862
28,784,16,6,36,1,1,1,-0.0042933,0,1,0,6.528
25,625,13,6,36,1,1,1,-0.0034502,0,1,0,5.6204
34,1156,13,15,225,1,1,1,0.00080618,1,1,0,6.561
34,1156,12,16,256,1,1,1,0.0019921,0,1,0,6.6695
31,961,18,7,49,1,1,1,0.0026058,0,1,0,7.1846
28,784,14,8,64,1,1,1,-0.0020778,0,1,0,6.0014
25,625,16,3,9,1,1,1,0.0035397,0,1,0,5.7038
26,676,12,8,64,1,1,1,0.0010735,0,1,0,6.5117
34,1156,12,16,256,1,1,1,0.00048063,0,1,0,6.582
26,676,16,4,16,1,1,1,-0.0017994,0,0,0,6.6451
30,900,16,8,64,0,1,1,0.0018668,0,0,0,6.6333
30,900,18,6,36,0,1,1,0.0037423,0,0,0,6.073
34,1156,13,15,225,0,1,1,-0.0029115,0,0,0,7.0834
31,961,17,8,64,0,1,1,-0.002064,0,0,0,6.1356
24,576,12,6,36,0,1,1,0.00023618,0,0,0,5.9135
30,900,12,12,144,0,1,1,-0.00058397,0,0,0,6.1633
28,784,12,10,100,0,1,1,0.0045435,0,0,0,6.0753
26,676,12,8,64,0,1,1,-0.0036283,0,0,0,5.8051
31,961,16,9,81,0,1,1,0.0010551,0,1,0,6.4615
34,1156,12,16,256,0,1,1,0.0024066,0,0,0,6.2246
29,841,16,7,49,0,1,1,0.0025433,0,0,0,6.4378
31,961,12,13,169,0,1,1,0.0016092,0,0,0,6.1356
27,729,17,4,16,1,1,1,0.0018293,0,1,1,6.7056
24,576,17,1,1,1,1,1,0.0023895,0,1,0,6.0707
25,625,14,5,25,1,1,1,-0.0010401,0,1,0,6.463
25,625,15,4,16,1,1,1,0.0018275,0,0,0,5.4161
34,1156,15,13,169,1,1,1,-0.0010636,1,1,0,6.5806
26,676,16,4,16,1,1,1,-0.0013253,0,1,0,6.582
29,841,16,7,49,1,1,1,-0.00059915,0,1,0,6.7056
27,729,16,5,25,1,1,1,0.00049691,0,1,0,6.4983
28,784,18,4,16,1,1,1,0.0012855,0,1,0,6.7991
34,1156,11,17,289,1,1,1,0.0047853,0,1,0,6.6758
31,961,15,10,100,1,1,1,0.00013229,0,1,0,6.2897
27,729,11,10,100,1,1,1,-0.003118,0,1,0,6.7991
30,900,15,9,81,1,1,1,0.0013524,0,1,0,6.5806
24,576,13,5,25,1,1,1,-0.00095918,0,1,0,6.8298
28,784,12,10,100,1,1,1,0.00067756,0,1,0,6.2305
32,1024,16,10,100,1,1,1,0.0018327,0,1,0,6.8341
33,1089,17,10,100,1,1,1,0.0041024,0,1,0,6.5582
30,900,12,12,144,1,1,1,-0.0027213,0,1,0,6.7627
24,576,16,2,4,1,1,1,0.0014367,0,1,0,6.2538
24,576,12,6,36,1,1,1,0.0044219,0,1,0,6.0331
26,676,15,5,25,1,1,1,-0.0016509,0,1,0,5.5835
24,576,15,3,9,1,1,1,-0.0020472,0,1,0,6.4378
31,961,12,13,169,1,1,1,-0.0051411,0,1,0,6.8459
25,625,16,3,9,1,1,1,0.00054532,0,1,0,6.6412
29,841,9,14,196,1,1,1,-0.0049922,0,1,0,6.6859
28,784,15,7,49,1,1,1,-0.0013343,0,1,0,6.561
30,900,12,12,144,1,1,1,-0.0015707,0,1,0,6.528
26,676,16,4,16,1,1,1,0.00024268,0,1,0,6.0331
29,841,18,5,25,1,1,1,0.0054896,0,1,0,6.3969
25,625,15,4,16,1,1,1,0.00066455,0,1,0,6.525
31,961,18,7,49,1,1,1,-0.0010201,0,0,0,6.8222
32,1024,12,14,196,1,1,1,0.0020147,0,1,0,6.6039
28,784,12,10,100,1,1,1,-0.0001322,0,1,0,7.0622
29,841,11,12,144,1,1,1,-0.00020059,0,1,0,6.6399
26,676,12,8,64,1,1,1,0.00057679,0,1,0,6.869
27,729,18,3,9,1,1,1,-0.0039629,0,1,0,5.7038
24,576,16,2,4,1,1,1,-0.0024564,0,1,0,6.4892
26,676,12,8,64,1,1,1,0.0010061,0,1,0,6.1356
24,576,12,6,36,1,1,1,-0.0031871,0,1,0,6.5806
25,625,12,7,49,1,1,1,-0.0048478,0,1,0,6.7627
24,576,11,7,49,1,1,1,0.002316,0,1,0,6.3902
32,1024,12,14,196,1,1,1,-0.0028507,0,1,0,6.8123
29,841,12,11,121,1,1,1,0.0025012,0,1,0,6.9556
34,1156,13,15,225,1,1,1,-0.005372,0,1,1,6.1203
27,729,12,9,81,1,1,0,0.99707,1,0,1,6.5147
24,576,12,6,36,1,1,0,0.99944,1,1,0,6.5806
33,1089,7,20,400,1,1,0,1.0018,1,1,0,6.3969
28,784,12,10,100,1,1,0,1.0013,1,1,0,6.8298
28,784,12,10,100,1,1,0,1.0005,0,1,0,6.6201
28,784,12,10,100,1,1,0,0.99748,0,1,0,6.3333
26,676,14,6,36,1,1,0,0.99758,0,1,0,6.4378
29,841,10,13,169,1,1,0,0.9973,0,0,0,5.7038
27,729,12,9,81,1,1,0,0.99833,0,0,0,7.2298
25,625,14,5,25,1,1,0,0.9978,0,1,0,6.1527
28,784,12,10,100,1,1,0,1.0024,0,1,0,6.6695
25,625,16,3,9,1,1,0,0.99952,0,1,0,5.4381
27,729,10,11,121,0,0,0,0.0014324,0,0,0,5.9636
33,1089,12,15,225,0,0,0,0.00071806,0,1,0,5.7526
29,841,17,6,36,0,0,0,-0.0031442,0,1,0,5.8721
26,676,8,12,144,0,0,0,0.00045338,0,1,0,6.2146
33,1089,11,16,256,0,0,0,-0.00067978,0,0,0,6.477
27,729,12,9,81,0,0,0,-0.0021382,0,1,0,6.7032
26,676,13,7,49,0,0,0,-0.003081,0,0,0,6.4754
29,841,12,11,121,0,0,0,0.00062718,0,1,0,6.0753
27,729,11,10,100,1,0,0,0.0038402,0,0,0,6.3969
26,676,13,7,49,1,0,0,0.00035016,0,1,1,5.3279
27,729,12,9,81,1,0,0,0.00042154,0,1,1,6.1759
24,576,13,5,25,1,0,0,-0.00011759,0,1,1,6.1841
29,841,18,5,25,1,0,0,-5.3282e-05,0,1,0,6.632
26,676,12,8,64,1,0,0,0.0021415,0,1,0,6.9027
29,841,12,11,121,0,1,0,0.99738,0,1,0,7.0622
25,625,16,3,9,0,1,0,1.004,0,1,0,5.7494
25,625,13,6,36,1,1,0,0.99995,0,1,0,6.8189
26,676,13,7,49,1,1,0,0.99737,0,1,0,6.4983
29,841,12,11,121,1,1,0,0.99884,0,1,0,6.6631
32,1024,13,13,169,1,1,0,1.0006,0,1,0,6.477
27,729,9,12,144,0,1,0,1.0021,0,1,1,5.5872
33,1089,8,19,361,0,1,0,1.0039,0,0,0,5.8721
33,1089,8,19,361,0,1,0,0.99814,0,0,0,6.0868
30,900,11,13,169,0,1,0,0.99694,0,1,0,6.1633
32,1024,11,15,225,0,1,0,1.0046,0,1,0,6.5876
28,784,16,6,36,0,1,0,0.99563,0,1,0,6.5806
34,1156,12,16,256,0,1,0,1.0068,0,1,0,6.3333
26,676,12,8,64,0,1,0,0.99966,0,1,0,6.3969
25,625,15,4,16,0,1,0,0.9988,0,1,0,6.5396
28,784,15,7,49,0,1,0,0.99961,0,1,0,6.0474
24,576,12,6,36,0,1,0,1.001,0,1,0,6.667
31,961,12,13,169,0,1,0,1.0018,0,1,0,7.0917
34,1156,16,12,144,0,1,0,1.0008,0,1,0,6.3578
27,729,18,3,9,0,1,0,1.0017,0,0,0,6.4536
27,729,12,9,81,0,1,0,0.9974,0,1,0,6.0162
24,576,16,2,4,0,1,0,0.99901,0,1,0,5.9135
26,676,16,4,16,0,1,0,1.0061,0,1,0,6.6708
24,576,17,1,1,0,1,0,1.0005,0,1,0,6.1092
28,784,12,10,100,0,1,0,0.99542,0,1,0,7.1317
30,900,16,8,64,1,1,0,0.99701,0,1,0,6.6946
30,900,16,8,64,1,1,0,0.99902,0,1,0,5.7301
30,900,12,12,144,0,1,1,-0.0012582,0,0,0,6.7056
30,900,16,8,64,0,1,1,0.0027763,0,1,0,6.5117
29,841,12,11,121,0,1,1,0.0056944,0,0,0,6.2615
30,900,15,9,81,0,1,1,0.0018028,0,0,0,5.6168
28,784,17,5,25,0,1,1,0.0013282,0,0,0,6.0474
28,784,16,6,36,0,1,1,-0.0026033,0,1,0,6.463
28,784,12,10,100,0,1,1,0.00030263,0,0,0,6.1092
26,676,12,8,64,0,1,1,-0.0014939,0,0,0,5.8081
32,1024,12,14,196,0,1,1,0.00062149,0,0,0,6.8167
27,729,11,10,100,0,1,1,0.0041539,0,0,0,4.852
27,729,16,5,25,0,1,1,0.00014905,0,0,0,5.9814
28,784,13,9,81,0,1,1,0.001355,0,1,0,6.1633
31,961,13,12,144,0,1,1,0.00055484,0,0,0,6.1092
24,576,16,2,4,0,1,1,0.00032494,0,0,0,5.7038
29,841,18,5,25,0,1,0,1.0001,0,1,0,6.1356
32,1024,12,14,196,0,1,0,0.99994,0,0,0,6.4457
33,1089,12,15,225,0,1,0,1.0004,0,0,0,6.1841
