'Y'	'X'
7.6708946228	10.0332422256
5.8861041069	8.30477523804
5.27299976349	8.05408287048
4.86753463745	10.0739479065
6.08449935913	8.27306461334
4.92725372314	10.2703914642
8.27893638611	9.10862350464
6.75693225861	9.88953876495
6.30991840363	9.23287391663
3.40119743347	9.16505050659
9.65502643585	11.0915403366
7.50659179688	9.24368953705
5.2933049202	9.63837814331
3.66356158257	8.74661159515
1.79175949097	9.20704269409
7.24708080292	8.58011817932
5.60947179794	9.80090808868
7.35244131088	9.46115112305
8.04558849335	9.26398086548
5.33753824234	9.41844177246
7.35244131088	9.97221088409
5.96614694595	9.33253097534
7.7706451416	9.02029132843
8.4784526825	9.79928779602
6.30261898041	9.46634101868
5.04985618591	9.23190879822
7.56216144562	8.96267318726
6.81344461441	8.77329730988
9.00270080566	9.5058555603
4.35670900345	9.00377368927
4.86753463745	8.69771289825
7.95857667923	9.29238128662
8.65695476532	10.4722003937
3.25809645653	9.28667926788
7.07749795914	10.5159826279
5.70044374466	9.51511669159
4.35670900345	9.23394107819
8.44548225403	10.0051202774
7.04228639603	8.90023422241
6.25382900238	8.44853115082
7.51752090454	9.85107898712
6.81344461441	9.21573162079
7.30988168716	9.72469711304
5.56068181992	10.1709012985
4.51085948944	8.75381088257
5.70378255844	9.33942127228
5.95583724976	9.45029449463
8.42288208008	9.32416057587
6.39359092712	9.19743251801
5.86078643799	8.99238586426
6.73933649063	9.83156776428
7.22983884811	10.038105011
6.82437372208	10.7030220032
7.39264774323	10.4365472794
8.28526115417	9.2707233429
2.99573230743	9.83862781525
7.58018922806	9.87403678894
4.70048046112	9.20908546448
6.47697257996	9.94919204712
5.20400667191	8.78797340393
5.45532131195	8.72986698151
8.26873207092	9.42896556854
6.25382900238	9.50268554688
6.98378992081	8.9158039093
4.86753463745	8.22948741913
7.44833374023	9.84238052368
5.04985618591	8.73341274261
6.67582321167	9.90102005005
7.10824394226	7.36827993393
6.84588003159	9.83900737762
6.28971576691	9.45005607605
5.62762117386	9.15003204346
3.29583692551	9.82557010651
5.159055233	9.23813247681
8.28147125244	9.8442440033
6.51619291306	9.1913766861
10.0331993103	9.77295589447
5.78382539749	9.34209251404
7.88795948029	8.73999214172
6.53669166565	9.45761871338
7.17011976242	9.42184925079
8.40737819672	10.0211448669
4.86753463745	8.23383235931
4.86753463745	8.8195734024
5.27299976349	8.51392555237
4.82028150558	8.95143318176
6.0306854248	8.38299179077
7.86326694489	8.0077381134
6.94697618484	9.50125312805
7.79358673096	8.06448936462
7.86326694489	9.59340286255
5.1474943161	9.18253231049
8.14467906952	11.2093000412
6.72142553329	9.74063014984
4.17438745499	9.05732250214
8.27741241455	8.78240966797
5.27299976349	8.77651691437
7.26542949677	9.57843971252
6.76964187622	8.9964761734
7.12929773331	9.06433010101
7.24422740936	10.8126907349
4.96284484863	8.6387834549
4.75359010696	9.21973514557
5.13579845428	9.20526599884
4.86753463745	9.18378925323
10.6795043945	9.61696815491
5.10594558716	9.15220451355
6.12029743195	7.86720275879
4.86753463745	9.06142711639
4.59511995316	8.55187606812
7.86326694489	10.8166131973
6.47697257996	8.4243221283
4.86753463745	9.06958961487
4.63472890854	9.23202800751
4.86753463745	9.88235282898
5.96614694595	9.904712677
4.35670900345	8.49173641205
8.15190982819	10.5148983002
4.60517024994	10.0042943954
7.01929664612	9.06552886963
5.16478586197	9.5679769516
5.20400667191	8.57699108124
4.35670900345	9.47743988037
6.5722823143	9.02586746216
8.82614707947	10.4833984375
8.26204299927	9.36353492737
4.85981225967	8.70047283173
4.99043273926	9.89622211456
5.64190721512	9.10634708405
5.07517385483	8.97872066498
6.4150967598	9.19162368774
4.97673368454	9.17276096344
6.43615055084	8.41864299774
5.58724880219	9.89735031128
5.96614694595	9.0407409668
3.58351898193	8.84012508392
6.4567694664	9.0909576416
4.64439105988	7.42306518555
6.4567694664	9.27842617035
5.82894563675	9.37988948822
7.29029273987	9.15823745728
5.6559920311	10.0362272263
8.58634567261	10.0004873276
8.61703872681	9.50443077087
5.78382539749	9.28295707703
5.56068181992	8.78760242462
4.96284484863	10.0954761505
8.93826961517	9.23196411133
5.82304573059	8.9740858078
10.7829065323	9.95781612396
8.85779953003	9.53730297089
5.78382539749	10.0402097702
4.86753463745	10.9849853516
7.5953874588	9.18419933319
9.66109752655	10.3100280762
6.22455835342	10.5109920502
4.17438745499	9.07506561279
5.86078643799	9.02813625336
4.86753463745	9.22523403168
6.76619148254	10.501947403
4.60517024994	9.45602226257
7.5137090683	9.93046569824
6.47697257996	8.23795604706
4.96284484863	8.71400928497
8.50410747528	9.25756168365
5.59098720551	9.34081554413
3.95124363899	8.70181274414
5.56068181992	9.11328029633
5.82304573059	9.06261253357
6.86380338669	8.71291923523
3.66356158257	9.85005569458
3.95124363899	9.35576915741
7.11882638931	9.49650287628
5.3981628418	8.64070701599
8.3640422821	9.22176361084
5.78996038437	9.28351020813
5.97126197815	8.40773200989
7.75790643692	9.62714099884
6.93439722061	8.79241371155
3.25809645653	8.14539909363
4.86753463745	8.18037414551
2.30258512497	9.28687381744
3.25809645653	9.85435771942
4.04305124283	9.51750183105
4.85203027725	9.66805267334
5.92958927155	9.39432430267
6.37161207199	9.40541744232
5.27299976349	9.14521789551
3.6888794899	10.090218544
6.51914739609	9.75817680359
5.38907194138	10.0153226852
4.51085948944	9.25988674164
5.96614694595	9.48736000061
7.66105651855	9.56639480591
6.1923623085	9.15208053589
5.27299976349	8.76684951782
5.82304573059	9.047914505
8.00302886963	8.87002277374
6.65929412842	9.75424289703
4.51085948944	9.12205600739
4.64439105988	8.78448390961
4.51085948944	8.59373474121
4.86753463745	11.5609493256
4.17438745499	9.14763736725
5.20400667191	9.53360843658
4.17438745499	8.79747200012
6.89568281174	8.83491420746
6.64248657227	9.87089633942
5.63478946686	9.39869785309
8.37216758728	8.77598381042
8.69617557526	9.77906513214
7.86901950836	9.78211021423
6.9295167923	8.6365404129
8.96187877655	11.0729503632
3.91202306747	10.1153936386
4.96284484863	9.0942363739
8.34260177612	9.2842130661
3.95124363899	8.22769069672
8.05515766144	9.50179100037
8.92598628998	9.67826843262
8.00302886963	10.0904130936
5.38907194138	8.95323944092
7.95402097702	9.1800775528
5.56068181992	9.49703502655
8.56883621216	9.37974452972
3.43398714066	9.14703464508
6.12029743195	9.14448738098
7.60190200806	9.08682727814
5.45532131195	8.69794940948
7.19967842102	9.02014827728
9.12260150909	11.1349868774
8.42573547363	9.83741855621
3.66356158257	9.01165390015
6.45990467072	9.50156784058
4.86753463745	9.09532928467
7.49942350388	9.28268432617
5.56068181992	7.54963445663
7.50659179688	8.4908208847
6.0306854248	9.05833625793
6.6920838356	10.3412189484
7.09754896164	9.43614292145
7.50933504105	9.40804576874
6.97166872025	9.04287719727
4.86753463745	8.95457744598
4.86753463745	8.76355266571
6.47697257996	9.53380966187
4.96284484863	9.72867298126
5.86078643799	9.9180059433
7.05272102356	9.33151435852
3.80666255951	9.67904090881
5.56068181992	8.80603504181
3.95124363899	9.48550701141
5.20400667191	9.37356281281
3.55534815788	9.64619827271
6.5722823143	8.66848754883
7.30988168716	9.40670776367
7.39449310303	8.93503189087
2.56494927406	8.68129634857
7.06475925446	9.30167579651
4.60517024994	8.27276992798
6.77193546295	8.88624954224
6.94697618484	9.7336025238
7.86326694489	9.68401241302
6.90875482559	9.14119434357
6.39692974091	8.99448776245
7.5888299942	9.36031723022
9.63952159882	9.96011924744
7.43543815613	9.74031162262
6.70808410645	8.95868778229
6.65929412842	8.85890674591
6.65929412842	9.86301708221
7.06475925446	8.89245891571
8.30474185944	9.65840244293
4.45434713364	8.81543731689
5.74300336838	9.1971912384
5.74300336838	9.55731678009
7.12929773331	10.1431427002
7.11882638931	9.72333145142
2.48490667343	9.06637954712
5.96614694595	9.49532794952
4.35670900345	9.23027706146
3.40119743347	8.48149299622
7.35244131088	9.11361980438
5.56068181992	9.71228790283
2.70805025101	8.99100589752
5.51745271683	9.36895275116
7.60090255737	8.65609169006
8.42288208008	9.31634521484
6.58617162704	9.53681564331
8.37839031219	9.79892539978
4.86753463745	9.29411506653
6.60800075531	8.9078130722
7.86326694489	8.49678897858
3.66356158257	9.23407554626
6.62406539917	8.66875171661
8.18535041809	9.65701580048
5.12989854813	7.90214920044
7.86595535278	9.80710601807
5.68017244339	8.32359600067
6.35088586807	10.4398012161
5.9107966423	9.3114156723
7.21890974045	9.56316757202
6.94697618484	8.70162582397
8.13681125641	9.62306404114
5.27299976349	9.68639945984
4.71849870682	9.22654628754
4.86753463745	9.40155220032
5.04985618591	9.33862400055
5.56068181992	9.22702598572
7.95857667923	9.75308036804
6.37161207199	10.0205583572
5.70044374466	7.5119342804
5.04985618591	9.33599472046
6.99576616287	8.96807289124
6.06842565536	10.3644247055
5.65248918533	9.14295482635
3.25809645653	8.37618350983
6.96979045868	9.72634410858
6.12686920166	9.33107757568
6.03548145294	9.21214866638
6.31896829605	9.63915729523
3.40119743347	9.24746322632
8.80717277527	10.0499095917
5.56068181992	9.0274772644
2.77258872986	9.24481010437
4.76217412949	8.93991851807
5.61312818527	9.39045810699
6.96508026123	10.3783721924
6.20253562927	10.4593791962
8.67077255249	8.91161155701
4.64439105988	9.70928096771
5.04985618591	9.06283187866
6.8564620018	8.84839630127
7.49776172638	10.2396144867
6.65929412842	9.3959312439
6.5722823143	9.43970298767
7.4324836731	10.2919979095
4.24849510193	10.2543067932
5.3981628418	9.09170150757
5.78382539749	10.2394475937
8.00436592102	10.814994812
8.39389514923	8.49000167847
6.68210840225	8.30210018158
7.0076007843	8.77094268799
7.10002708435	9.79371166229
7.11882638931	9.03514957428
3.40119743347	8.76297950745
6.15273284912	9.46006679535
5.56068181992	7.33202171326
6.39692974091	8.85314559937
5.74300336838	9.28426933289
7.70661306381	9.7731294632
6.0306854248	9.2109375
7.9710855484	9.29584121704
8.77493095398	9.35130977631
6.94697618484	10.2991256714
3.40119743347	10.6869182587
6.09131002426	9.57237434387
7.30988168716	10.2307682037
5.12989854813	9.03109264374
7.26542949677	8.98560523987
4.31748819351	9.92823410034
5.78382539749	7.51359558105
5.83773040771	8.63150405884
5.18178367615	8.47922801971
4.86753463745	9.25514411926
6.65929412842	8.65016365051
4.35670900345	8.69762706757
2.89037179947	8.86073112488
7.13966035843	9.24579906464
9.87627029419	9.64287185669
5.2983174324	8.59017181396
7.31654834747	9.65191268921
3.91202306747	10.1611700058
5.3981628418	9.22131347656
6.82545995712	8.71985626221
6.70930433273	9.27210235596
5.96614694595	9.58693122864
6.4567694664	9.24163341522
2.70805025101	10.3794565201
6.31716489792	8.87920951843
6.31535816193	9.83832073212
4.86753463745	10.7169837952
7.88795948029	9.84566688538
5.96614694595	9.43907642365
6.97166872025	9.38290214539
5.20400667191	7.38889789581
4.90527486801	8.88298511505
2.70805025101	8.88961982727
6.73933649063	9.63616371155
6.12029743195	8.84305763245
6.59304475784	9.24747180939
8.13035392761	9.67462825775
5.6559920311	8.82621002197
3.66356158257	9.18970012665
3.46573591232	9.22313499451
3.55534815788	9.38780784607
6.73933649063	10.1314163208
6.12029743195	9.25550270081
5.78382539749	8.52661418915
4.86753463745	9.77941036224
7.87663841248	10.5903844833
6.12029743195	8.76983642578
4.17438745499	10.1742610931
5.6559920311	9.59211540222
5.99146461487	9.46448326111
7.70074796677	9.35754394531
8.62873458862	9.34380149841
7.79152297974	9.78523731232
6.5722823143	9.43245983124
7.1600689888	8.73705768585
6.25382900238	9.12134742737
8.44805717468	8.70659828186
7.6496925354	9.20191860199
6.5722823143	9.1978187561
6.5439119339	9.89119720459
4.09434461594	9.91889190674
6.17586708069	8.36112308502
9.72250556946	10.5713329315
8.84994411469	9.32663154602
5.18178367615	9.2061214447
6.0402545929	9.52629947662
5.56068181992	8.84225463867
7.46737098694	10.6415605545
6.65929412842	8.8600435257
4.60517024994	8.67968559265
9.13723182678	10.1063756943
7.92876625061	10.7741641998
6.37161207199	10.7828912735
4.35670900345	8.72254943848
7.12528324127	8.15563488007
5.27299976349	7.6368637085
6.90475082397	9.90748691559
6.37161207199	8.67625045776
9.47270488739	9.69210147858
8.22791004181	9.57490539551
7.58222913742	10.2324209213
5.27299976349	9.01367473602
4.86753463745	8.13042163849
4.64439105988	9.51352024078
6.65929412842	9.64531612396
6.88243770599	9.31645107269
7.4324836731	8.85823059082
5.56068181992	9.23958206177
4.86753463745	8.65046977997
6.77193546295	9.32489871979
7.13966035843	8.45038318634
7.06475925446	10.0738477707
5.56068181992	9.90840244293
4.35670900345	8.36304950714
6.12029743195	9.76041507721
1.6094379425	9.46523284912
5.37063789368	9.5424785614
3.04452252388	9.76124095917
5.56068181992	9.73522186279
4.96284484863	10.6633987427
7.03085756302	8.78940486908
6.9660243988	10.6247358322
5.79909276962	8.58944225311
5.20400667191	9.05410575867
3.25809645653	8.90238285065
3.80666255951	9.83988857269
2.48490667343	9.20923042297
6.25382900238	8.74067401886
6.4150967598	8.69888114929
7.1074256897	9.9570646286
6.25382900238	9.67605781555
7.94626379013	9.64880943298
4.0604429245	9.31226730347
2.99573230743	9.3374376297
5.45532131195	8.21750068665
5.27299976349	8.99494075775
5.99893665314	9.20116424561
5.89715385437	8.92691516876
5.50938844681	8.55969238281
6.02586603165	9.03409671783
5.45958566666	9.44375419617
5.86078643799	8.6888923645
7.50659179688	9.3080329895
8.80071640015	10.3039073944
7.32843732834	8.81694507599
7.2834482193	9.56534004211
8.47428607941	9.95916748047
6.25382900238	9.22855758667
5.34710741043	9.89383888245
6.37161207199	9.02950954437
5.56068181992	9.50551891327
6.39359092712	9.15417671204
6.25382900238	9.76546287537
3.6888794899	8.93938064575
5.56068181992	9.16240119934
6.5722823143	10.5075464249
5.78382539749	9.29767036438
7.36201047897	9.59088420868
7.48436880112	10.2388067245
9.31605052948	10.015332222
8.55641365051	9.67093276978
7.70661306381	9.19720840454
5.04985618591	8.83944129944
5.04985618591	8.21090698242
7.45587682724	9.3042678833
8.75258159637	9.70486450195
6.47697257996	9.47564888
4.86753463745	8.70326709747
4.35670900345	8.35029029846
7.88795948029	8.14480781555
8.62873458862	9.46673774719
6.20253562927	9.07955551147
5.96614694595	9.47060489655
5.27299976349	8.93733119965
6.86901426315	10.4117021561
7.26542949677	9.34279346466
6.49223995209	8.53063106537
6.1180973053	9.66005802155
8.8866853714	9.43308162689
5.45532131195	9.65733718872
6.37331962585	10.4956531525
5.78382539749	10.4575099945
6.26720046997	9.03993797302
10.087890625	10.4730262756
5.27299976349	8.37744903564
8.69884777069	9.84034347534
3.40119743347	9.29494762421
7.39326286316	9.05285358429
7.89282560349	8.4884147644
7.59589004517	10.2812824249
6.81344461441	8.92342758179
7.57558488846	10.2991542816
4.35670900345	9.6603717804
9.65630722046	9.1137046814
7.4324836731	9.62414073944
8.1997385025	9.24049186707
6.13122653961	9.51260566711
7.83991956711	9.2056312561
3.66356158257	9.74924564362
5.01063537598	9.57999324799
4.86753463745	8.71779346466
7.26542949677	10.280957222
8.43988037109	10.9707269669
7.42177581787	9.75071144104
5.96614694595	9.59089565277
6.81344461441	8.28290176392
7.06475925446	9.54273509979
4.53259944916	8.81567764282
5.21493577957	8.98757362366
6.75460386276	8.42616844177
3.66356158257	9.0109910965
4.86753463745	8.91437625885
6.92853784561	9.09999370575
5.96614694595	9.38509178162
8.26873207092	8.72580718994
7.5553817749	9.50892925262
8.12415027618	8.20924663544
6.94697618484	10.1872091293
8.26873207092	8.97688388824
7.87321710587	8.69662952423
7.08673810959	9.03726673126
6.37161207199	8.28553962708
4.85203027725	8.93925094604
8.16337108612	9.69731235504
5.78382539749	10.6467342377
7.52077627182	10.6009225845
5.63835477829	9.28967952728
4.96284484863	8.83307170868
5.78382539749	9.05828666687
5.96614694595	9.32232189178
4.96284484863	9.15277004242
7.59236621857	9.23798656464
6.12029743195	10.134510994
4.35670900345	10.2902460098
9.03539180756	10.1298351288
4.17438745499	9.59346580505
7.45529842377	10.188035965
7.25629711151	9.08575630188
5.33753824234	8.85405540466
7.77443552017	9.11635017395
8.06463623047	10.39884758
5.96614694595	8.58308506012
7.2834482193	8.93826770782
7.39326286316	10.993227005
3.25809645653	9.05278396606
7.90728378296	10.8792057037
6.47697257996	9.1766166687
9.16167545319	8.96168041229
6.37161207199	9.4149684906
8.14467906952	9.27321052551
6.65929412842	8.72624874115
7.52077627182	9.32744598389
10.6370563507	11.3081035614
6.71901321411	9.80075550079
7.53902721405	10.037771225
5.96614694595	8.32249259949
3.6888794899	8.61852931976
7.39326286316	9.33760929108
4.35670900345	9.70260715485
6.41836500168	9.68205833435
5.27299976349	9.08808708191
4.51085948944	7.95685243607
4.76217412949	9.06231307983
8.72907352448	10.5256490707
6.96979045868	8.54005527496
5.91350317001	9.51027202606
8.16051864624	10.102563858
8.80312347412	9.13696098328
8.90882968903	8.96822166443
7.86326694489	10.3478384018
4.86753463745	8.02162265778
4.17438745499	8.70968818665
7.86326694489	10.4815359116
5.50938844681	9.45452213287
6.06145715714	8.28953266144
4.35670900345	8.82429218292
6.3919172287	9.64490318298
5.10594558716	9.15206432343
5.99893665314	9.81684207916
7.75790643692	10.0398826599
5.44241762161	9.48908424377
9.26198387146	10.4846992493
6.06145715714	8.44681549072
6.02586603165	9.08362865448
6.88243770599	9.71614837646
6.34913921356	9.08363437653
5.12989854813	9.37154865265
5.20400667191	9.25564002991
0.693147182465	8.97305107117
7.23201036453	9.45291614532
6.47697257996	9.6025094986
10.2374563217	9.41676139832
6.25382900238	9.51618099213
9.19978523254	10.4414300919
5.6559920311	9.8480014801
5.2983174324	8.63495922089
3.25809645653	9.35244750977
5.20400667191	8.89769744873
5.27299976349	9.81065177917
4.86753463745	10.0305089951
7.40913629532	8.42500782013
5.04985618591	8.75851249695
6.86589097977	9.19736194611
4.86753463745	10.126701355
8.63958740234	9.98758125305
6.00388717651	9.24044036865
6.97166872025	9.34987068176
6.92165803909	9.64453887939
4.86753463745	8.8583316803
5.56068181992	9.63495159149
7.24708080292	9.17544841766
6.17586708069	10.227440834
6.3456363678	8.46199131012
5.78382539749	9.55185222626
5.56068181992	8.94244003296
5.56068181992	8.19788360596
6.88755273819	9.5876531601
4.17438745499	8.79257678986
7.10660600662	10.5063829422
8.26101016998	9.90931034088
3.6888794899	9.6950969696
6.20455789566	9.15757274628
5.556828022	9.65357494354
7.88231468201	9.1265296936
7.35244131088	9.62047672272
2.30258512497	10.1505680084
8.08240222931	9.50224971771
7.41697978973	9.28861904144
8.08641052246	9.10170650482
2.99573230743	8.31202125549
4.64439105988	8.24411487579
6.37161207199	8.20658874512
7.20489263535	9.40814304352
7.64012336731	10.1191606522
6.20253562927	9.37558937073
5.96614694595	11.0685520172
8.7219285965	9.04931163788
4.17438745499	9.08741092682
8.78783035278	9.54378128052
6.47697257996	8.47162532806
6.51619291306	8.29262733459
7.27447938919	8.26439189911
6.47697257996	8.42774963379
6.4967751503	8.7698059082
7.80669641495	9.91791915894
4.86753463745	9.15155410767
6.65929412842	9.56640434265
4.17438745499	9.31156539917
4.64439105988	8.64464187622
7.60837459564	9.39752483368
6.33682584763	9.86348819733
6.17586708069	9.57624053955
6.84161567688	9.38616943359
2.99573230743	9.54458141327
7.56786251068	9.90290737152
3.66356158257	9.13582324982
7.35244131088	9.19382095337
7.56216144562	9.85988235474
8.92797756195	9.55234622955
4.76217412949	7.91565179825
6.37161207199	9.39592933655
6.16331481934	10.0460853577
5.97888565063	10.0220527649
7.50659179688	9.59899902344
5.04985618591	9.33058261871
5.42934560776	8.82291889191
5.03695249557	9.16368675232
6.94697618484	9.63987541199
5.36129236221	10.6872272491
5.60947179794	9.26968097687
5.96614694595	9.38238716125
5.56068181992	10.4100847244
6.44571971893	10.0725421906
7.58069992065	9.21030902863
7.86326694489	11.101805687
8.68524646759	8.84751796722
8.80161952972	10.4357023239
4.82028150558	9.7895450592
7.73017501831	10.9883995056
4.17438745499	8.57705593109
5.45532131195	9.26735782623
7.88042640686	10.4829864502
7.12528324127	8.29313755035
4.51085948944	9.34097385406
5.8348107338	9.31788635254
0.693147182465	10.8033037186
6.65929412842	8.21066093445
7.18992233276	10.7053718567
9.70990276337	10.6318826675
4.17438745499	8.86310958862
6.33505439758	9.20302009583
6.57925128937	9.85185050964
5.04985618591	8.36136722565
5.33753824234	9.37097454071
8.79936027527	10.4604921341
4.17438745499	9.09739780426
5.96614694595	8.83131217957
3.80666255951	9.4536781311
5.73979282379	8.92516899109
6.21460819244	8.8634185791
9.74741840363	9.49879264832
7.17011976242	9.53628063202
6.14846849442	9.02238368988
6.81344461441	8.32006931305
9.34574508667	9.04573822021
7.4324836731	8.91470146179
8.26873207092	9.67122745514
6.47697257996	9.69178295135
4.86753463745	9.0579252243
7.36201047897	9.76381587982
5.78382539749	9.00002479553
7.50659179688	10.4903106689
6.94697618484	8.53384494781
4.17438745499	9.19142436981
7.85360479355	10.3300380707
7.17011976242	8.25862026215
6.84588003159	10.5212745667
6.36302804947	9.30000305176
4.35670900345	9.80411338806
7.50878715515	9.22462177277
8.7134180069	10.9323101044
7.07072401047	9.3569393158
4.24849510193	9.30273151398
10.0953464508	10.8498048782
5.56068181992	9.24527359009
7.87701797485	9.07506275177
5.27299976349	7.55785703659
7.9885430336	9.64216518402
6.00388717651	9.96244049072
5.76205158234	8.65145587921
5.51745271683	10.1749334335
5.33753824234	9.18933296204
5.56068181992	7.58132362366
5.56068181992	9.26129817963
5.78382539749	8.79655361176
5.56068181992	9.0689907074
5.3981628418	10.1408615112
6.60934925079	9.70654392242
6.79905605316	8.96471786499
2.70805025101	9.20145225525
7.17011976242	8.89408779144
5.12989854813	8.932929039
6.21460819244	10.2145433426
5.82304573059	9.35826015472
7.36073970795	8.50336647034
5.96614694595	9.28994941711
3.66356158257	9.22232341766
4.86753463745	8.40244579315
5.33753824234	8.88029956818
7.87853431702	10.271270752
8.5207862854	10.3653860092
7.20934009552	9.45876216888
3.80666255951	9.56835269928
8.71768188477	9.59715938568
9.53097343445	9.78036117554
6.38856124878	10.0510110855
6.80239486694	10.5132446289
7.57404518127	10.0378856659
5.96614694595	9.02021217346
9.38932323456	8.91189098358
7.74673271179	7.83778381348
5.59098720551	10.7543516159
8.11372566223	9.80806064606
7.98989915848	9.98922634125
6.37161207199	9.15159893036
5.31320619583	8.70286941528
5.8348107338	10.1024160385
8.87486743927	9.38080883026
6.5722823143	9.4868478775
8.93432331085	9.63547325134
2.30258512497	9.34895896912
10.2611618042	9.96462917328
6.37161207199	8.39594268799
8.38183116913	9.34293174744
5.50938844681	8.59919166565
2.70805025101	9.00907993317
5.96614694595	9.09671401978
6.27098846436	9.72162818909
5.59842205048	8.59879779816
5.3981628418	8.42354011536
7.91205692291	9.32681083679
6.06145715714	9.67724609375
5.56068181992	7.78301954269
6.53524112701	9.71404933929
4.17438745499	8.97726631165
8.65102481842	10.3556022644
4.86753463745	7.98281240463
3.66356158257	9.09083747864
4.86753463745	9.71113586426
7.31322050095	9.65564537048
6.14846849442	9.56881332397
5.45532131195	9.50550174713
7.74673271179	9.68423461914
7.61085271835	9.87381362915
6.94697618484	8.90719890594
4.96284484863	9.20737266541
6.70808410645	8.34530544281
5.3981628418	8.99772453308
2.99573230743	9.29541110992
6.88243770599	8.67670154572
4.86753463745	9.32524299622
7.1388669014	9.19341182709
7.66481590271	9.25700092316
7.99294471741	9.63007259369
4.61512041092	9.04583930969
6.06145715714	9.10967636108
3.25809645653	9.40177536011
5.56068181992	8.94263935089
6.81344461441	9.6173658371
6.34913921356	9.20076465607
4.64439105988	8.71800708771
7.30988168716	8.94558429718
6.47697257996	9.57451820374
6.77422380447	9.39351940155
2.07944154739	9.60554409027
6.12029743195	8.93050193787
6.1923623085	9.05067253113
9.11602973938	9.58615875244
5.65948200226	9.77610683441
7.4324836731	9.09700202942
3.1780538559	10.2715559006
5.96614694595	8.67458343506
9.08704185486	10.0054159164
3.95124363899	8.87571907043
5.56068181992	9.74639606476
7.52077627182	9.07433319092
8.43706703186	9.92169475555
6.65929412842	10.4002218246
9.50822067261	8.91222000122
7.35244131088	10.0327425003
2.99573230743	8.8759098053
5.07517385483	8.93367385864
5.82304573059	9.53456783295
7.0157122612	9.40593624115
6.75460386276	8.8472776413
6.81344461441	9.00221824646
6.25382900238	8.79565143585
6.1654176712	9.1996088028
8.03754329681	9.72853374481
5.86078643799	9.30685806274
4.39444923401	8.48087978363
5.04985618591	9.14045333862
5.96614694595	8.40185928345
6.73933649063	9.61762237549
5.89715385437	9.65691184998
7.9837808609	9.51795482635
6.0306854248	9.41500091553
5.33753824234	9.08710861206
6.81344461441	9.33502483368
6.21460819244	9.26478672028
7.21890974045	9.36352729797
8.82834720612	10.2016935349
5.56068181992	8.95483016968
8.46821308136	10.2982273102
5.87211799622	8.73029613495
6.60800075531	8.96440505981
6.70808410645	8.80270385742
4.35670900345	9.00685214996
5.78382539749	9.04675960541
6.40522861481	9.47905540466
5.75574207306	10.0893716812
3.95124363899	9.45434761047
8.69282531738	10.9048776627
8.07028102875	9.27325057983
7.9448466301	10.2068853378
8.23482990265	9.76581096649
8.55641365051	8.73463821411
7.36897039413	9.35276699066
4.31748819351	8.81063365936
6.30261898041	9.09990978241
6.47697257996	8.56130409241
8.96187877655	10.7424411774
7.35244131088	9.22264289856
7.47022390366	9.77734279633
5.73334121704	9.42607212067
4.86753463745	7.98379182816
7.04228639603	9.48463439941
5.33753824234	9.52705574036
7.08673810959	9.29313468933
5.96614694595	9.8526058197
5.96614694595	8.40041542053
6.50278997421	9.49091053009
6.30991840363	9.48460960388
2.30258512497	9.54092597961
5.53733444214	8.44948959351
5.86078643799	9.23719882965
9.02641773224	9.34486103058
6.2576675415	9.65371227264
6.29156923294	8.66945743561
4.2766661644	9.12863254547
6.65929412842	8.93268680573
5.78382539749	9.44435787201
6.50428819656	9.42249202728
9.11811542511	9.75172996521
5.56068181992	8.57388401031
8.294049263	10.8574800491
5.82894563675	8.17227363586
4.17438745499	8.71238136292
5.64190721512	9.55425357819
6.25382900238	8.99161338806
5.89164400101	9.04135227203
5.27299976349	8.62924003601
9.10742092133	9.00089359283
7.43543815613	9.31772994995
4.96284484863	9.57803058624
6.84161567688	9.58652305603
6.59987068176	8.96748924255
9.44825458527	10.8763933182
6.16331481934	9.77876567841
8.30597782135	10.4699840546
4.96981334686	9.31788063049
8.08641052246	10.4768362045
6.79905605316	9.32976150513
7.26542949677	9.70069789886
5.56068181992	10.0605115891
6.25382900238	8.95658588409
3.66356158257	9.15420436859
7.87092971802	9.15526199341
6.4967751503	9.89651679993
6.21260595322	9.70991325378
3.80666255951	10.1266651154
8.69148254395	9.51854419708
4.76217412949	9.30828666687
6.52209281921	9.23187255859
3.25809645653	8.48079872131
5.82304573059	8.13625144958
5.73657226563	10.172293663
6.59030103683	8.98296642303
7.28619194031	9.05787372589
9.47108840942	9.6409406662
7.21890974045	10.3338470459
4.35670900345	9.79524803162
6.47697257996	9.2904586792
9.55817604065	9.55031204224
8.78950786591	10.3898267746
8.34877490997	9.0271692276
8.42288208008	10.5765857697
5.56068181992	10.1089000702
7.47760438919	9.37104988098
6.47697257996	9.15351295471
6.94697618484	9.30984687805
6.12029743195	9.02360057831
4.17438745499	9.12720298767
4.86753463745	9.87190818787
5.99893665314	8.42700767517
7.17930793762	10.1277399063
4.86753463745	8.91445064545
7.87853431702	9.3809595108
7.67322301865	8.55780887604
7.51097774506	10.2036352158
5.44241762161	8.98284816742
5.50938844681	9.17338466644
8.51459026337	9.77254581451
6.47697257996	8.20264530182
7.27655649185	9.87199687958
5.99146461487	9.52784061432
4.86753463745	7.51213979721
6.27287721634	9.20725250244
6.84161567688	8.8522310257
6.75460386276	9.32735919952
4.86753463745	9.12709903717
5.84354448318	9.54435634613
5.96614694595	9.4189491272
7.55590486526	9.55479717255
5.96614694595	9.75942420959
